transaction_id,customer_segment,historical_success_rate,average_transaction_amount,amount,payment_method,transaction_hour,failure_reason,retry_count,strategy_id,action,delay_hours,amount_to_average_ratio,is_high_value_transaction,is_late_night,customer_success_category,recovered
TXN_0008070,LOW_RELIABILITY,0.61,4625.97,3682.47,UPI,8,USER_ABANDONMENT,0,WAIT,WAIT,12.0,0.7960427758934882,0,0,MEDIUM,0
TXN_0008077,LOW_RELIABILITY,0.5,2405.47,1574.92,NET_BANKING,1,INSUFFICIENT_FUNDS,0,RETRY_30_MIN,RETRY,0.5,0.6547244405459225,0,1,LOW,1
TXN_0008077,LOW_RELIABILITY,0.5,2405.47,1574.92,NET_BANKING,1,INSUFFICIENT_FUNDS,0,RETRY_6_HOURS,RETRY,6.0,0.6547244405459225,0,1,LOW,1
TXN_0008077,LOW_RELIABILITY,0.5,2405.47,1574.92,NET_BANKING,1,INSUFFICIENT_FUNDS,0,PAYMENT_LINK,PAYMENT_LINK,1.0,0.6547244405459225,0,1,LOW,1
TXN_0008077,LOW_RELIABILITY,0.5,2405.47,1574.92,NET_BANKING,1,INSUFFICIENT_FUNDS,0,WAIT,WAIT,12.0,0.6547244405459225,0,1,LOW,1
TXN_0008078,LOW_RELIABILITY,0.5,2405.47,4368.46,UPI,23,AUTHENTICATION_FAILURE,1,RETRY_30_MIN,RETRY,0.5,1.8160525801610499,0,0,LOW,1
TXN_0008078,LOW_RELIABILITY,0.5,2405.47,4368.46,UPI,23,AUTHENTICATION_FAILURE,1,RETRY_6_HOURS,RETRY,6.0,1.8160525801610499,0,0,LOW,1
TXN_0008078,LOW_RELIABILITY,0.5,2405.47,4368.46,UPI,23,AUTHENTICATION_FAILURE,1,PAYMENT_LINK,PAYMENT_LINK,1.0,1.8160525801610499,0,0,LOW,1
TXN_0008078,LOW_RELIABILITY,0.5,2405.47,4368.46,UPI,23,AUTHENTICATION_FAILURE,1,WAIT,WAIT,12.0,1.8160525801610499,0,0,LOW,0
TXN_0008081,MEDIUM_RELIABILITY,0.72,6860.13,6041.98,WALLET,23,TEMPORARY_BANK_ERROR,1,RETRY_30_MIN,RETRY,0.5,0.8807384116627527,0,0,MEDIUM,1
TXN_0008081,MEDIUM_RELIABILITY,0.72,6860.13,6041.98,WALLET,23,TEMPORARY_BANK_ERROR,1,RETRY_6_HOURS,RETRY,6.0,0.8807384116627527,0,0,MEDIUM,0
TXN_0008081,MEDIUM_RELIABILITY,0.72,6860.13,6041.98,WALLET,23,TEMPORARY_BANK_ERROR,1,PAYMENT_LINK,PAYMENT_LINK,1.0,0.8807384116627527,0,0,MEDIUM,0
TXN_0008081,MEDIUM_RELIABILITY,0.72,6860.13,6041.98,WALLET,23,TEMPORARY_BANK_ERROR,1,WAIT,WAIT,12.0,0.8807384116627527,0,0,MEDIUM,0
TXN_0008085,MEDIUM_RELIABILITY,0.72,6860.13,6650.93,WALLET,7,AUTHENTICATION_FAILURE,1,RETRY_30_MIN,RETRY,0.5,0.9695049510723558,0,0,MEDIUM,1
TXN_0008085,MEDIUM_RELIABILITY,0.72,6860.13,6650.93,WALLET,7,AUTHENTICATION_FAILURE,1,RETRY_6_HOURS,RETRY,6.0,0.9695049510723558,0,0,MEDIUM,1
TXN_0008085,MEDIUM_RELIABILITY,0.72,6860.13,6650.93,WALLET,7,AUTHENTICATION_FAILURE,1,PAYMENT_LINK,PAYMENT_LINK,1.0,0.9695049510723558,0,0,MEDIUM,0
TXN_0008085,MEDIUM_RELIABILITY,0.72,6860.13,6650.93,WALLET,7,AUTHENTICATION_FAILURE,1,WAIT,WAIT,12.0,0.9695049510723558,0,0,MEDIUM,1
TXN_0008093,LOW_RELIABILITY,0.64,4700.51,4292.83,CARD,20,TEMPORARY_BANK_ERROR,0,RETRY_30_MIN,RETRY,0.5,0.9132689857058063,0,0,MEDIUM,1
TXN_0008093,LOW_RELIABILITY,0.64,4700.51,4292.83,CARD,20,TEMPORARY_BANK_ERROR,0,RETRY_6_HOURS,RETRY,6.0,0.9132689857058063,0,0,MEDIUM,1
TXN_0008093,LOW_RELIABILITY,0.64,4700.51,4292.83,CARD,20,TEMPORARY_BANK_ERROR,0,PAYMENT_LINK,PAYMENT_LINK,1.0,0.9132689857058063,0,0,MEDIUM,1
TXN_0008093,LOW_RELIABILITY,0.64,4700.51,4292.83,CARD,20,TEMPORARY_BANK_ERROR,0,WAIT,WAIT,12.0,0.9132689857058063,0,0,MEDIUM,1
TXN_0008097,LOW_RELIABILITY,0.64,4700.51,5292.72,WALLET,21,AUTHENTICATION_FAILURE,0,RETRY_30_MIN,RETRY,0.5,1.1259884565717337,0,0,MEDIUM,0
TXN_0008097,LOW_RELIABILITY,0.64,4700.51,5292.72,WALLET,21,AUTHENTICATION_FAILURE,0,RETRY_6_HOURS,RETRY,6.0,1.1259884565717337,0,0,MEDIUM,0
TXN_0008097,LOW_RELIABILITY,0.64,4700.51,5292.72,WALLET,21,AUTHENTICATION_FAILURE,0,PAYMENT_LINK,PAYMENT_LINK,1.0,1.1259884565717337,0,0,MEDIUM,1
TXN_0008097,LOW_RELIABILITY,0.64,4700.51,5292.72,WALLET,21,AUTHENTICATION_FAILURE,0,WAIT,WAIT,12.0,1.1259884565717337,0,0,MEDIUM,1
TXN_0008101,LOW_RELIABILITY,0.64,4700.51,5063.13,UPI,20,USER_ABANDONMENT,1,RETRY_30_MIN,RETRY,0.5,1.0771448204556526,0,0,MEDIUM,0
TXN_0008101,LOW_RELIABILITY,0.64,4700.51,5063.13,UPI,20,USER_ABANDONMENT,1,RETRY_6_HOURS,RETRY,6.0,1.0771448204556526,0,0,MEDIUM,0
TXN_0008101,LOW_RELIABILITY,0.64,4700.51,5063.13,UPI,20,USER_ABANDONMENT,1,PAYMENT_LINK,PAYMENT_LINK,1.0,1.0771448204556526,0,0,MEDIUM,1
TXN_0008101,LOW_RELIABILITY,0.64,4700.51,5063.13,UPI,20,USER_ABANDONMENT,1,WAIT,WAIT,12.0,1.0771448204556526,0,0,MEDIUM,0
TXN_0008115,MEDIUM_RELIABILITY,0.75,1071.35,1022.67,CARD,12,TECHNICAL_ERROR,1,RETRY_30_MIN,RETRY,0.5,0.9545620012134224,0,0,MEDIUM,1
TXN_0008115,MEDIUM_RELIABILITY,0.75,1071.35,1022.67,CARD,12,TECHNICAL_ERROR,1,RETRY_6_HOURS,RETRY,6.0,0.9545620012134224,0,0,MEDIUM,1
TXN_0008115,MEDIUM_RELIABILITY,0.75,1071.35,1022.67,CARD,12,TECHNICAL_ERROR,1,PAYMENT_LINK,PAYMENT_LINK,1.0,0.9545620012134224,0,0,MEDIUM,0
TXN_0008115,MEDIUM_RELIABILITY,0.75,1071.35,1022.67,CARD,12,TECHNICAL_ERROR,1,WAIT,WAIT,12.0,0.9545620012134224,0,0,MEDIUM,1
TXN_0008116,MEDIUM_RELIABILITY,0.75,1071.35,907.4,UPI,21,INSUFFICIENT_FUNDS,0,RETRY_30_MIN,RETRY,0.5,0.8469687777103655,0,0,MEDIUM,0
TXN_0008116,MEDIUM_RELIABILITY,0.75,1071.35,907.4,UPI,21,INSUFFICIENT_FUNDS,0,RETRY_6_HOURS,RETRY,6.0,0.8469687777103655,0,0,MEDIUM,0
TXN_0008116,MEDIUM_RELIABILITY,0.75,1071.35,907.4,UPI,21,INSUFFICIENT_FUNDS,0,PAYMENT_LINK,PAYMENT_LINK,1.0,0.8469687777103655,0,0,MEDIUM,0
TXN_0008116,MEDIUM_RELIABILITY,0.75,1071.35,907.4,UPI,21,INSUFFICIENT_FUNDS,0,WAIT,WAIT,12.0,0.8469687777103655,0,0,MEDIUM,1
TXN_0008119,MEDIUM_RELIABILITY,0.75,1071.35,1151.53,CARD,9,TECHNICAL_ERROR,0,RETRY_30_MIN,RETRY,0.5,1.074840154944696,0,0,MEDIUM,0
TXN_0008119,MEDIUM_RELIABILITY,0.75,1071.35,1151.53,CARD,9,TECHNICAL_ERROR,0,RETRY_6_HOURS,RETRY,6.0,1.074840154944696,0,0,MEDIUM,1
TXN_0008119,MEDIUM_RELIABILITY,0.75,1071.35,1151.53,CARD,9,TECHNICAL_ERROR,0,PAYMENT_LINK,PAYMENT_LINK,1.0,1.074840154944696,0,0,MEDIUM,0
TXN_0008119,MEDIUM_RELIABILITY,0.75,1071.35,1151.53,CARD,9,TECHNICAL_ERROR,0,WAIT,WAIT,12.0,1.074840154944696,0,0,MEDIUM,1
TXN_0008120,MEDIUM_RELIABILITY,0.75,1071.35,1237.81,CARD,10,INSUFFICIENT_FUNDS,1,RETRY_30_MIN,RETRY,0.5,1.155374060764456,0,0,MEDIUM,0
TXN_0008120,MEDIUM_RELIABILITY,0.75,1071.35,1237.81,CARD,10,INSUFFICIENT_FUNDS,1,RETRY_6_HOURS,RETRY,6.0,1.155374060764456,0,0,MEDIUM,0
TXN_0008120,MEDIUM_RELIABILITY,0.75,1071.35,1237.81,CARD,10,INSUFFICIENT_FUNDS,1,PAYMENT_LINK,PAYMENT_LINK,1.0,1.155374060764456,0,0,MEDIUM,1
TXN_0008120,MEDIUM_RELIABILITY,0.75,1071.35,1237.81,CARD,10,INSUFFICIENT_FUNDS,1,WAIT,WAIT,12.0,1.155374060764456,0,0,MEDIUM,1
TXN_0008121,MEDIUM_RELIABILITY,0.75,1071.35,631.13,UPI,5,USER_ABANDONMENT,3,RETRY_30_MIN,RETRY,0.5,0.5890978671769264,0,1,MEDIUM,0
TXN_0008121,MEDIUM_RELIABILITY,0.75,1071.35,631.13,UPI,5,USER_ABANDONMENT,3,RETRY_6_HOURS,RETRY,6.0,0.5890978671769264,0,1,MEDIUM,0
TXN_0008121,MEDIUM_RELIABILITY,0.75,1071.35,631.13,UPI,5,USER_ABANDONMENT,3,PAYMENT_LINK,PAYMENT_LINK,1.0,0.5890978671769264,0,1,MEDIUM,1
TXN_0008121,MEDIUM_RELIABILITY,0.75,1071.35,631.13,UPI,5,USER_ABANDONMENT,3,WAIT,WAIT,12.0,0.5890978671769264,0,1,MEDIUM,1
TXN_0008122,LOW_RELIABILITY,0.51,6711.85,2413.09,NET_BANKING,10,INSUFFICIENT_FUNDS,0,RETRY_30_MIN,RETRY,0.5,0.3595268070651162,0,0,LOW,0
TXN_0008122,LOW_RELIABILITY,0.51,6711.85,2413.09,NET_BANKING,10,INSUFFICIENT_FUNDS,0,RETRY_6_HOURS,RETRY,6.0,0.3595268070651162,0,0,LOW,1
TXN_0008122,LOW_RELIABILITY,0.51,6711.85,2413.09,NET_BANKING,10,INSUFFICIENT_FUNDS,0,PAYMENT_LINK,PAYMENT_LINK,1.0,0.3595268070651162,0,0,LOW,1
TXN_0008122,LOW_RELIABILITY,0.51,6711.85,2413.09,NET_BANKING,10,INSUFFICIENT_FUNDS,0,WAIT,WAIT,12.0,0.3595268070651162,0,0,LOW,1
TXN_0008124,LOW_RELIABILITY,0.51,6711.85,10697.73,UPI,14,INSUFFICIENT_FUNDS,0,RETRY_30_MIN,RETRY,0.5,1.5938571332792,0,0,LOW,1
TXN_0008124,LOW_RELIABILITY,0.51,6711.85,10697.73,UPI,14,INSUFFICIENT_FUNDS,0,RETRY_6_HOURS,RETRY,6.0,1.5938571332792,0,0,LOW,0
TXN_0008124,LOW_RELIABILITY,0.51,6711.85,10697.73,UPI,14,INSUFFICIENT_FUNDS,0,PAYMENT_LINK,PAYMENT_LINK,1.0,1.5938571332792,0,0,LOW,0
TXN_0008124,LOW_RELIABILITY,0.51,6711.85,10697.73,UPI,14,INSUFFICIENT_FUNDS,0,WAIT,WAIT,12.0,1.5938571332792,0,0,LOW,1
TXN_0008125,LOW_RELIABILITY,0.51,6711.85,3956.36,UPI,4,NETWORK_TIMEOUT,0,RETRY_30_MIN,RETRY,0.5,0.5894589420204563,0,1,LOW,1
TXN_0008125,LOW_RELIABILITY,0.51,6711.85,3956.36,UPI,4,NETWORK_TIMEOUT,0,RETRY_6_HOURS,RETRY,6.0,0.5894589420204563,0,1,LOW,0
TXN_0008125,LOW_RELIABILITY,0.51,6711.85,3956.36,UPI,4,NETWORK_TIMEOUT,0,PAYMENT_LINK,PAYMENT_LINK,1.0,0.5894589420204563,0,1,LOW,1
TXN_0008125,LOW_RELIABILITY,0.51,6711.85,3956.36,UPI,4,NETWORK_TIMEOUT,0,WAIT,WAIT,12.0,0.5894589420204563,0,1,LOW,1
TXN_0008127,LOW_RELIABILITY,0.51,6711.85,7474.08,UPI,11,NETWORK_TIMEOUT,3,RETRY_30_MIN,RETRY,0.5,1.11356481446993,0,0,LOW,0
TXN_0008127,LOW_RELIABILITY,0.51,6711.85,7474.08,UPI,11,NETWORK_TIMEOUT,3,RETRY_6_HOURS,RETRY,6.0,1.11356481446993,0,0,LOW,0
TXN_0008127,LOW_RELIABILITY,0.51,6711.85,7474.08,UPI,11,NETWORK_TIMEOUT,3,PAYMENT_LINK,PAYMENT_LINK,1.0,1.11356481446993,0,0,LOW,1
TXN_0008127,LOW_RELIABILITY,0.51,6711.85,7474.08,UPI,11,NETWORK_TIMEOUT,3,WAIT,WAIT,12.0,1.11356481446993,0,0,LOW,1
TXN_0008128,LOW_RELIABILITY,0.51,6711.85,6692.89,WALLET,4,NETWORK_TIMEOUT,0,RETRY_30_MIN,RETRY,0.5,0.997175145451701,0,1,LOW,1
TXN_0008128,LOW_RELIABILITY,0.51,6711.85,6692.89,WALLET,4,NETWORK_TIMEOUT,0,RETRY_6_HOURS,RETRY,6.0,0.997175145451701,0,1,LOW,1
TXN_0008128,LOW_RELIABILITY,0.51,6711.85,6692.89,WALLET,4,NETWORK_TIMEOUT,0,PAYMENT_LINK,PAYMENT_LINK,1.0,0.997175145451701,0,1,LOW,0
TXN_0008128,LOW_RELIABILITY,0.51,6711.85,6692.89,WALLET,4,NETWORK_TIMEOUT,0,WAIT,WAIT,12.0,0.997175145451701,0,1,LOW,0
TXN_0008131,LOW_RELIABILITY,0.51,6711.85,9363.64,NET_BANKING,12,TEMPORARY_BANK_ERROR,0,RETRY_30_MIN,RETRY,0.5,1.395090772290799,0,0,LOW,1
TXN_0008131,LOW_RELIABILITY,0.51,6711.85,9363.64,NET_BANKING,12,TEMPORARY_BANK_ERROR,0,RETRY_6_HOURS,RETRY,6.0,1.395090772290799,0,0,LOW,1
TXN_0008131,LOW_RELIABILITY,0.51,6711.85,9363.64,NET_BANKING,12,TEMPORARY_BANK_ERROR,0,PAYMENT_LINK,PAYMENT_LINK,1.0,1.395090772290799,0,0,LOW,0
TXN_0008131,LOW_RELIABILITY,0.51,6711.85,9363.64,NET_BANKING,12,TEMPORARY_BANK_ERROR,0,WAIT,WAIT,12.0,1.395090772290799,0,0,LOW,1
TXN_0008133,LOW_RELIABILITY,0.51,6711.85,4618.27,WALLET,4,AUTHENTICATION_FAILURE,1,RETRY_30_MIN,RETRY,0.5,0.6880770577411593,0,1,LOW,1
TXN_0008133,LOW_RELIABILITY,0.51,6711.85,4618.27,WALLET,4,AUTHENTICATION_FAILURE,1,RETRY_6_HOURS,RETRY,6.0,0.6880770577411593,0,1,LOW,0
TXN_0008133,LOW_RELIABILITY,0.51,6711.85,4618.27,WALLET,4,AUTHENTICATION_FAILURE,1,PAYMENT_LINK,PAYMENT_LINK,1.0,0.6880770577411593,0,1,LOW,1
TXN_0008133,LOW_RELIABILITY,0.51,6711.85,4618.27,WALLET,4,AUTHENTICATION_FAILURE,1,WAIT,WAIT,12.0,0.6880770577411593,0,1,LOW,0
TXN_0008134,LOW_RELIABILITY,0.51,6711.85,9374.91,NET_BANKING,10,AUTHENTICATION_FAILURE,0,RETRY_30_MIN,RETRY,0.5,1.3967698920565863,0,0,LOW,1
TXN_0008134,LOW_RELIABILITY,0.51,6711.85,9374.91,NET_BANKING,10,AUTHENTICATION_FAILURE,0,RETRY_6_HOURS,RETRY,6.0,1.3967698920565863,0,0,LOW,1
TXN_0008134,LOW_RELIABILITY,0.51,6711.85,9374.91,NET_BANKING,10,AUTHENTICATION_FAILURE,0,PAYMENT_LINK,PAYMENT_LINK,1.0,1.3967698920565863,0,0,LOW,1
TXN_0008134,LOW_RELIABILITY,0.51,6711.85,9374.91,NET_BANKING,10,AUTHENTICATION_FAILURE,0,WAIT,WAIT,12.0,1.3967698920565863,0,0,LOW,0
TXN_0008137,LOW_RELIABILITY,0.4,4892.03,4856.54,UPI,12,NETWORK_TIMEOUT,1,RETRY_30_MIN,RETRY,0.5,0.9927453429353459,0,0,LOW,1
TXN_0008137,LOW_RELIABILITY,0.4,4892.03,4856.54,UPI,12,NETWORK_TIMEOUT,1,RETRY_6_HOURS,RETRY,6.0,0.9927453429353459,0,0,LOW,0
TXN_0008137,LOW_RELIABILITY,0.4,4892.03,4856.54,UPI,12,NETWORK_TIMEOUT,1,PAYMENT_LINK,PAYMENT_LINK,1.0,0.9927453429353459,0,0,LOW,1
TXN_0008137,LOW_RELIABILITY,0.4,4892.03,4856.54,UPI,12,NETWORK_TIMEOUT,1,WAIT,WAIT,12.0,0.9927453429353459,0,0,LOW,0
TXN_0008140,LOW_RELIABILITY,0.4,4892.03,4301.47,UPI,10,TECHNICAL_ERROR,0,RETRY_30_MIN,RETRY,0.5,0.8792811981937969,0,0,LOW,0
TXN_0008140,LOW_RELIABILITY,0.4,4892.03,4301.47,UPI,10,TECHNICAL_ERROR,0,RETRY_6_HOURS,RETRY,6.0,0.8792811981937969,0,0,LOW,0
TXN_0008140,LOW_RELIABILITY,0.4,4892.03,4301.47,UPI,10,TECHNICAL_ERROR,0,PAYMENT_LINK,PAYMENT_LINK,1.0,0.8792811981937969,0,0,LOW,1
TXN_0008140,LOW_RELIABILITY,0.4,4892.03,4301.47,UPI,10,TECHNICAL_ERROR,0,WAIT,WAIT,12.0,0.8792811981937969,0,0,LOW,1
TXN_0008141,LOW_RELIABILITY,0.4,4892.03,9843.49,UPI,0,NETWORK_TIMEOUT,0,RETRY_30_MIN,RETRY,0.5,2.0121483310609296,1,1,LOW,1
TXN_0008141,LOW_RELIABILITY,0.4,4892.03,9843.49,UPI,0,NETWORK_TIMEOUT,0,RETRY_6_HOURS,RETRY,6.0,2.0121483310609296,1,1,LOW,1
TXN_0008141,LOW_RELIABILITY,0.4,4892.03,9843.49,UPI,0,NETWORK_TIMEOUT,0,PAYMENT_LINK,PAYMENT_LINK,1.0,2.0121483310609296,1,1,LOW,1
TXN_0008141,LOW_RELIABILITY,0.4,4892.03,9843.49,UPI,0,NETWORK_TIMEOUT,0,WAIT,WAIT,12.0,2.0121483310609296,1,1,LOW,0
TXN_0008143,LOW_RELIABILITY,0.4,4892.03,4440.42,UPI,20,NETWORK_TIMEOUT,3,RETRY_30_MIN,RETRY,0.5,0.9076845399558058,0,0,LOW,0
TXN_0008143,LOW_RELIABILITY,0.4,4892.03,4440.42,UPI,20,NETWORK_TIMEOUT,3,RETRY_6_HOURS,RETRY,6.0,0.9076845399558058,0,0,LOW,0
TXN_0008143,LOW_RELIABILITY,0.4,4892.03,4440.42,UPI,20,NETWORK_TIMEOUT,3,PAYMENT_LINK,PAYMENT_LINK,1.0,0.9076845399558058,0,0,LOW,1
TXN_0008143,LOW_RELIABILITY,0.4,4892.03,4440.42,UPI,20,NETWORK_TIMEOUT,3,WAIT,WAIT,12.0,0.9076845399558058,0,0,LOW,1
TXN_0008144,LOW_RELIABILITY,0.4,4892.03,3332.48,CARD,19,AUTHENTICATION_FAILURE,0,RETRY_30_MIN,RETRY,0.5,0.6812059615333512,0,0,LOW,0
TXN_0008144,LOW_RELIABILITY,0.4,4892.03,3332.48,CARD,19,AUTHENTICATION_FAILURE,0,RETRY_6_HOURS,RETRY,6.0,0.6812059615333512,0,0,LOW,1
TXN_0008144,LOW_RELIABILITY,0.4,4892.03,3332.48,CARD,19,AUTHENTICATION_FAILURE,0,PAYMENT_LINK,PAYMENT_LINK,1.0,0.6812059615333512,0,0,LOW,1
TXN_0008144,LOW_RELIABILITY,0.4,4892.03,3332.48,CARD,19,AUTHENTICATION_FAILURE,0,WAIT,WAIT,12.0,0.6812059615333512,0,0,LOW,0
TXN_0008146,LOW_RELIABILITY,0.4,4892.03,6095.39,NET_BANKING,12,AUTHENTICATION_FAILURE,3,RETRY_30_MIN,RETRY,0.5,1.2459837736072756,0,0,LOW,1
TXN_0008146,LOW_RELIABILITY,0.4,4892.03,6095.39,NET_BANKING,12,AUTHENTICATION_FAILURE,3,RETRY_6_HOURS,RETRY,6.0,1.2459837736072756,0,0,LOW,0
TXN_0008146,LOW_RELIABILITY,0.4,4892.03,6095.39,NET_BANKING,12,AUTHENTICATION_FAILURE,3,PAYMENT_LINK,PAYMENT_LINK,1.0,1.2459837736072756,0,0,LOW,1
TXN_0008146,LOW_RELIABILITY,0.4,4892.03,6095.39,NET_BANKING,12,AUTHENTICATION_FAILURE,3,WAIT,WAIT,12.0,1.2459837736072756,0,0,LOW,0
TXN_0008149,LOW_RELIABILITY,0.4,4892.03,4410.66,UPI,1,NETWORK_TIMEOUT,0,RETRY_30_MIN,RETRY,0.5,0.9016011757900095,0,1,LOW,0
TXN_0008149,LOW_RELIABILITY,0.4,4892.03,4410.66,UPI,1,NETWORK_TIMEOUT,0,RETRY_6_HOURS,RETRY,6.0,0.9016011757900095,0,1,LOW,0
TXN_0008149,LOW_RELIABILITY,0.4,4892.03,4410.66,UPI,1,NETWORK_TIMEOUT,0,PAYMENT_LINK,PAYMENT_LINK,1.0,0.9016011757900095,0,1,LOW,0
TXN_0008149,LOW_RELIABILITY,0.4,4892.03,4410.66,UPI,1,NETWORK_TIMEOUT,0,WAIT,WAIT,12.0,0.9016011757900095,0,1,LOW,1
TXN_0008150,LOW_RELIABILITY,0.4,4892.03,5766.14,UPI,3,INSUFFICIENT_FUNDS,0,RETRY_30_MIN,RETRY,0.5,1.1786804250996008,0,1,LOW,0
TXN_0008150,LOW_RELIABILITY,0.4,4892.03,5766.14,UPI,3,INSUFFICIENT_FUNDS,0,RETRY_6_HOURS,RETRY,6.0,1.1786804250996008,0,1,LOW,1
TXN_0008150,LOW_RELIABILITY,0.4,4892.03,5766.14,UPI,3,INSUFFICIENT_FUNDS,0,PAYMENT_LINK,PAYMENT_LINK,1.0,1.1786804250996008,0,1,LOW,1
TXN_0008150,LOW_RELIABILITY,0.4,4892.03,5766.14,UPI,3,INSUFFICIENT_FUNDS,0,WAIT,WAIT,12.0,1.1786804250996008,0,1,LOW,0
TXN_0008152,LOW_RELIABILITY,0.41,3843.63,3853.7,UPI,1,INSUFFICIENT_FUNDS,0,RETRY_30_MIN,RETRY,0.5,1.002619919190973,0,1,LOW,0
TXN_0008152,LOW_RELIABILITY,0.41,3843.63,3853.7,UPI,1,INSUFFICIENT_FUNDS,0,RETRY_6_HOURS,RETRY,6.0,1.002619919190973,0,1,LOW,1
TXN_0008152,LOW_RELIABILITY,0.41,3843.63,3853.7,UPI,1,INSUFFICIENT_FUNDS,0,PAYMENT_LINK,PAYMENT_LINK,1.0,1.002619919190973,0,1,LOW,1
TXN_0008152,LOW_RELIABILITY,0.41,3843.63,3853.7,UPI,1,INSUFFICIENT_FUNDS,0,WAIT,WAIT,12.0,1.002619919190973,0,1,LOW,1
TXN_0008154,LOW_RELIABILITY,0.41,3843.63,2599.89,WALLET,12,TEMPORARY_BANK_ERROR,1,RETRY_30_MIN,RETRY,0.5,0.6764152636960373,0,0,LOW,0
TXN_0008154,LOW_RELIABILITY,0.41,3843.63,2599.89,WALLET,12,TEMPORARY_BANK_ERROR,1,RETRY_6_HOURS,RETRY,6.0,0.6764152636960373,0,0,LOW,1
TXN_0008154,LOW_RELIABILITY,0.41,3843.63,2599.89,WALLET,12,TEMPORARY_BANK_ERROR,1,PAYMENT_LINK,PAYMENT_LINK,1.0,0.6764152636960373,0,0,LOW,0
TXN_0008154,LOW_RELIABILITY,0.41,3843.63,2599.89,WALLET,12,TEMPORARY_BANK_ERROR,1,WAIT,WAIT,12.0,0.6764152636960373,0,0,LOW,0
TXN_0008157,LOW_RELIABILITY,0.41,3843.63,1775.87,UPI,19,TECHNICAL_ERROR,1,RETRY_30_MIN,RETRY,0.5,0.4620293836815718,0,0,LOW,1
TXN_0008157,LOW_RELIABILITY,0.41,3843.63,1775.87,UPI,19,TECHNICAL_ERROR,1,RETRY_6_HOURS,RETRY,6.0,0.4620293836815718,0,0,LOW,1
TXN_0008157,LOW_RELIABILITY,0.41,3843.63,1775.87,UPI,19,TECHNICAL_ERROR,1,PAYMENT_LINK,PAYMENT_LINK,1.0,0.4620293836815718,0,0,LOW,0
TXN_0008157,LOW_RELIABILITY,0.41,3843.63,1775.87,UPI,19,TECHNICAL_ERROR,1,WAIT,WAIT,12.0,0.4620293836815718,0,0,LOW,1
TXN_0008158,LOW_RELIABILITY,0.41,3843.63,2190.71,CARD,3,NETWORK_TIMEOUT,0,RETRY_30_MIN,RETRY,0.5,0.569958606837807,0,1,LOW,0
TXN_0008158,LOW_RELIABILITY,0.41,3843.63,2190.71,CARD,3,NETWORK_TIMEOUT,0,RETRY_6_HOURS,RETRY,6.0,0.569958606837807,0,1,LOW,0
TXN_0008158,LOW_RELIABILITY,0.41,3843.63,2190.71,CARD,3,NETWORK_TIMEOUT,0,PAYMENT_LINK,PAYMENT_LINK,1.0,0.569958606837807,0,1,LOW,1
TXN_0008158,LOW_RELIABILITY,0.41,3843.63,2190.71,CARD,3,NETWORK_TIMEOUT,0,WAIT,WAIT,12.0,0.569958606837807,0,1,LOW,1
TXN_0008163,LOW_RELIABILITY,0.41,3843.63,4542.72,UPI,19,NETWORK_TIMEOUT,0,RETRY_30_MIN,RETRY,0.5,1.1818827514615091,0,0,LOW,1
TXN_0008163,LOW_RELIABILITY,0.41,3843.63,4542.72,UPI,19,NETWORK_TIMEOUT,0,RETRY_6_HOURS,RETRY,6.0,1.1818827514615091,0,0,LOW,1
TXN_0008163,LOW_RELIABILITY,0.41,3843.63,4542.72,UPI,19,NETWORK_TIMEOUT,0,PAYMENT_LINK,PAYMENT_LINK,1.0,1.1818827514615091,0,0,LOW,1
TXN_0008163,LOW_RELIABILITY,0.41,3843.63,4542.72,UPI,19,NETWORK_TIMEOUT,0,WAIT,WAIT,12.0,1.1818827514615091,0,0,LOW,0
TXN_0008170,MEDIUM_RELIABILITY,0.67,4778.52,5232.92,CARD,10,USER_ABANDONMENT,0,RETRY_30_MIN,RETRY,0.5,1.0950922042808233,0,0,MEDIUM,0
TXN_0008170,MEDIUM_RELIABILITY,0.67,4778.52,5232.92,CARD,10,USER_ABANDONMENT,0,RETRY_6_HOURS,RETRY,6.0,1.0950922042808233,0,0,MEDIUM,1
TXN_0008170,MEDIUM_RELIABILITY,0.67,4778.52,5232.92,CARD,10,USER_ABANDONMENT,0,PAYMENT_LINK,PAYMENT_LINK,1.0,1.0950922042808233,0,0,MEDIUM,1
TXN_0008170,MEDIUM_RELIABILITY,0.67,4778.52,5232.92,CARD,10,USER_ABANDONMENT,0,WAIT,WAIT,12.0,1.0950922042808233,0,0,MEDIUM,0
TXN_0008177,MEDIUM_RELIABILITY,0.8,8056.77,6566.16,UPI,14,AUTHENTICATION_FAILURE,1,RETRY_30_MIN,RETRY,0.5,0.8149866509779973,0,0,MEDIUM,0
TXN_0008177,MEDIUM_RELIABILITY,0.8,8056.77,6566.16,UPI,14,AUTHENTICATION_FAILURE,1,RETRY_6_HOURS,RETRY,6.0,0.8149866509779973,0,0,MEDIUM,0
TXN_0008177,MEDIUM_RELIABILITY,0.8,8056.77,6566.16,UPI,14,AUTHENTICATION_FAILURE,1,PAYMENT_LINK,PAYMENT_LINK,1.0,0.8149866509779973,0,0,MEDIUM,0
TXN_0008177,MEDIUM_RELIABILITY,0.8,8056.77,6566.16,UPI,14,AUTHENTICATION_FAILURE,1,WAIT,WAIT,12.0,0.8149866509779973,0,0,MEDIUM,0
