transaction_id,customer_id,customer_segment,historical_success_rate,average_transaction_amount,amount,payment_method,transaction_hour,status,failure_reason,retry_count
TXN_0008204,CUST_00819,HIGH_RELIABILITY,0.92,3133.82,4445.9,UPI,21,FAILED,TECHNICAL_ERROR,0
TXN_0008206,CUST_00819,HIGH_RELIABILITY,0.92,3133.82,2512.44,UPI,15,FAILED,TEMPORARY_BANK_ERROR,0
TXN_0008211,CUST_00819,HIGH_RELIABILITY,0.92,3133.82,3382.29,CARD,5,FAILED,TEMPORARY_BANK_ERROR,1
TXN_0008238,CUST_00821,HIGH_RELIABILITY,0.94,12788.47,9714.7,UPI,23,FAILED,NETWORK_TIMEOUT,0
TXN_0008254,CUST_00823,LOW_RELIABILITY,0.38,5335.84,2536.56,UPI,13,FAILED,NETWORK_TIMEOUT,3
TXN_0008255,CUST_00823,LOW_RELIABILITY,0.38,5335.84,5671.67,CARD,4,FAILED,USER_ABANDONMENT,0
TXN_0008256,CUST_00823,LOW_RELIABILITY,0.38,5335.84,7420.03,NET_BANKING,18,FAILED,USER_ABANDONMENT,0
TXN_0008260,CUST_00823,LOW_RELIABILITY,0.38,5335.84,3837.63,UPI,23,FAILED,NETWORK_TIMEOUT,0
TXN_0008261,CUST_00823,LOW_RELIABILITY,0.38,5335.84,6158.01,UPI,18,FAILED,NETWORK_TIMEOUT,0
TXN_0008263,CUST_00823,LOW_RELIABILITY,0.38,5335.84,5051.38,WALLET,5,FAILED,NETWORK_TIMEOUT,0
TXN_0008264,CUST_00823,LOW_RELIABILITY,0.38,5335.84,5774.42,CARD,17,FAILED,NETWORK_TIMEOUT,1
TXN_0008265,CUST_00823,LOW_RELIABILITY,0.38,5335.84,5579.81,CARD,5,FAILED,USER_ABANDONMENT,1
TXN_0008267,CUST_00824,LOW_RELIABILITY,0.39,5817.26,3282.46,CARD,17,FAILED,TECHNICAL_ERROR,0
TXN_0008268,CUST_00824,LOW_RELIABILITY,0.39,5817.26,8396.5,UPI,16,FAILED,NETWORK_TIMEOUT,0
TXN_0008269,CUST_00824,LOW_RELIABILITY,0.39,5817.26,6504.15,UPI,8,FAILED,TECHNICAL_ERROR,2
TXN_0008272,CUST_00824,LOW_RELIABILITY,0.39,5817.26,4748.7,WALLET,22,FAILED,INSUFFICIENT_FUNDS,0
TXN_0008274,CUST_00824,LOW_RELIABILITY,0.39,5817.26,2247.5,WALLET,18,FAILED,NETWORK_TIMEOUT,0
TXN_0008275,CUST_00824,LOW_RELIABILITY,0.39,5817.26,1889.37,CARD,3,FAILED,NETWORK_TIMEOUT,3
TXN_0008276,CUST_00824,LOW_RELIABILITY,0.39,5817.26,4419.38,UPI,9,FAILED,TEMPORARY_BANK_ERROR,1
TXN_0008277,CUST_00824,LOW_RELIABILITY,0.39,5817.26,7033.12,CARD,13,FAILED,USER_ABANDONMENT,3
TXN_0008278,CUST_00824,LOW_RELIABILITY,0.39,5817.26,4297.47,UPI,12,FAILED,TEMPORARY_BANK_ERROR,2
TXN_0008300,CUST_00826,MEDIUM_RELIABILITY,0.66,3379.72,3168.45,UPI,4,FAILED,TEMPORARY_BANK_ERROR,1
TXN_0008304,CUST_00827,LOW_RELIABILITY,0.43,2648.93,3275.84,CARD,9,FAILED,INSUFFICIENT_FUNDS,0
TXN_0008306,CUST_00827,LOW_RELIABILITY,0.43,2648.93,2241.22,UPI,1,FAILED,TEMPORARY_BANK_ERROR,0
TXN_0008307,CUST_00827,LOW_RELIABILITY,0.43,2648.93,3237.78,UPI,21,FAILED,INSUFFICIENT_FUNDS,0
TXN_0008309,CUST_00827,LOW_RELIABILITY,0.43,2648.93,3290.4,NET_BANKING,5,FAILED,TEMPORARY_BANK_ERROR,0
TXN_0008310,CUST_00827,LOW_RELIABILITY,0.43,2648.93,3149.73,NET_BANKING,12,FAILED,TECHNICAL_ERROR,0
TXN_0008311,CUST_00827,LOW_RELIABILITY,0.43,2648.93,3211.35,UPI,23,FAILED,NETWORK_TIMEOUT,0
TXN_0008313,CUST_00827,LOW_RELIABILITY,0.43,2648.93,2771.41,UPI,4,FAILED,AUTHENTICATION_FAILURE,3
TXN_0008314,CUST_00827,LOW_RELIABILITY,0.43,2648.93,2617.39,CARD,4,FAILED,TECHNICAL_ERROR,0
TXN_0008315,CUST_00827,LOW_RELIABILITY,0.43,2648.93,2989.67,CARD,8,FAILED,TEMPORARY_BANK_ERROR,1
TXN_0008316,CUST_00827,LOW_RELIABILITY,0.43,2648.93,2772.38,UPI,21,FAILED,USER_ABANDONMENT,0
TXN_0008321,CUST_00828,HIGH_RELIABILITY,0.89,14117.41,12310.91,CARD,1,FAILED,NETWORK_TIMEOUT,0
TXN_0008333,CUST_00829,LOW_RELIABILITY,0.51,2277.57,2773.59,UPI,3,FAILED,TECHNICAL_ERROR,0
TXN_0008335,CUST_00829,LOW_RELIABILITY,0.51,2277.57,2149.78,UPI,9,FAILED,INSUFFICIENT_FUNDS,0
TXN_0008336,CUST_00829,LOW_RELIABILITY,0.51,2277.57,1971.91,UPI,10,FAILED,TEMPORARY_BANK_ERROR,3
TXN_0008338,CUST_00829,LOW_RELIABILITY,0.51,2277.57,1257.9,UPI,21,FAILED,AUTHENTICATION_FAILURE,0
TXN_0008340,CUST_00829,LOW_RELIABILITY,0.51,2277.57,3111.91,WALLET,5,FAILED,INSUFFICIENT_FUNDS,0
TXN_0008341,CUST_00830,MEDIUM_RELIABILITY,0.74,4748.42,4058.62,WALLET,14,FAILED,AUTHENTICATION_FAILURE,0
TXN_0008347,CUST_00830,MEDIUM_RELIABILITY,0.74,4748.42,7811.85,UPI,2,FAILED,AUTHENTICATION_FAILURE,0
TXN_0008351,CUST_00830,MEDIUM_RELIABILITY,0.74,4748.42,2626.2,UPI,17,FAILED,NETWORK_TIMEOUT,0
TXN_0008353,CUST_00831,HIGH_RELIABILITY,0.95,8219.51,11410.29,UPI,21,FAILED,TEMPORARY_BANK_ERROR,1
TXN_0008361,CUST_00832,LOW_RELIABILITY,0.62,3579.35,2551.57,UPI,15,FAILED,NETWORK_TIMEOUT,0
TXN_0008363,CUST_00832,LOW_RELIABILITY,0.62,3579.35,4516.26,UPI,20,FAILED,INSUFFICIENT_FUNDS,0
TXN_0008367,CUST_00832,LOW_RELIABILITY,0.62,3579.35,3311.53,CARD,19,FAILED,TEMPORARY_BANK_ERROR,0
TXN_0008375,CUST_00833,MEDIUM_RELIABILITY,0.87,8588.54,5722.12,UPI,4,FAILED,TEMPORARY_BANK_ERROR,1
TXN_0008386,CUST_00834,MEDIUM_RELIABILITY,0.7,9340.65,12547.37,UPI,22,FAILED,INSUFFICIENT_FUNDS,0
TXN_0008387,CUST_00834,MEDIUM_RELIABILITY,0.7,9340.65,4621.89,CARD,21,FAILED,INSUFFICIENT_FUNDS,0
TXN_0008388,CUST_00834,MEDIUM_RELIABILITY,0.7,9340.65,2200.06,CARD,22,FAILED,TECHNICAL_ERROR,0
TXN_0008389,CUST_00834,MEDIUM_RELIABILITY,0.7,9340.65,7220.52,WALLET,2,FAILED,TECHNICAL_ERROR,0
TXN_0008391,CUST_00834,MEDIUM_RELIABILITY,0.7,9340.65,16896.02,UPI,19,FAILED,TECHNICAL_ERROR,0
TXN_0008394,CUST_00834,MEDIUM_RELIABILITY,0.7,9340.65,2682.2,CARD,15,FAILED,TEMPORARY_BANK_ERROR,1
TXN_0008395,CUST_00834,MEDIUM_RELIABILITY,0.7,9340.65,586.45,CARD,22,FAILED,INSUFFICIENT_FUNDS,0
TXN_0008396,CUST_00834,MEDIUM_RELIABILITY,0.7,9340.65,7046.44,UPI,15,FAILED,USER_ABANDONMENT,0
TXN_0008399,CUST_00834,MEDIUM_RELIABILITY,0.7,9340.65,12583.0,CARD,7,FAILED,NETWORK_TIMEOUT,2
TXN_0008406,CUST_00835,MEDIUM_RELIABILITY,0.68,8265.77,4845.07,UPI,4,FAILED,TEMPORARY_BANK_ERROR,0
TXN_0008410,CUST_00835,MEDIUM_RELIABILITY,0.68,8265.77,5672.56,CARD,15,FAILED,NETWORK_TIMEOUT,2
TXN_0008412,CUST_00835,MEDIUM_RELIABILITY,0.68,8265.77,7490.42,UPI,20,FAILED,INSUFFICIENT_FUNDS,0
TXN_0008414,CUST_00836,LOW_RELIABILITY,0.46,6170.23,7407.06,CARD,1,FAILED,USER_ABANDONMENT,0
TXN_0008415,CUST_00836,LOW_RELIABILITY,0.46,6170.23,4969.18,CARD,5,FAILED,USER_ABANDONMENT,0
TXN_0008417,CUST_00836,LOW_RELIABILITY,0.46,6170.23,6326.67,UPI,15,FAILED,USER_ABANDONMENT,0
TXN_0008421,CUST_00836,LOW_RELIABILITY,0.46,6170.23,8256.44,CARD,7,FAILED,NETWORK_TIMEOUT,1
TXN_0008423,CUST_00836,LOW_RELIABILITY,0.46,6170.23,9910.17,CARD,20,FAILED,TEMPORARY_BANK_ERROR,1
TXN_0008441,CUST_00838,MEDIUM_RELIABILITY,0.82,3394.45,4293.53,CARD,17,FAILED,USER_ABANDONMENT,0
TXN_0008443,CUST_00838,MEDIUM_RELIABILITY,0.82,3394.45,5015.93,NET_BANKING,15,FAILED,INSUFFICIENT_FUNDS,2
TXN_0008444,CUST_00838,MEDIUM_RELIABILITY,0.82,3394.45,5161.06,WALLET,22,FAILED,NETWORK_TIMEOUT,2
TXN_0008455,CUST_00839,MEDIUM_RELIABILITY,0.67,4328.31,6061.05,UPI,16,FAILED,NETWORK_TIMEOUT,1
TXN_0008458,CUST_00839,MEDIUM_RELIABILITY,0.67,4328.31,5745.56,CARD,2,FAILED,NETWORK_TIMEOUT,0
TXN_0008460,CUST_00840,HIGH_RELIABILITY,0.9,10729.32,14383.34,CARD,1,FAILED,NETWORK_TIMEOUT,0
TXN_0008479,CUST_00841,HIGH_RELIABILITY,0.92,14658.54,19486.61,NET_BANKING,0,FAILED,TECHNICAL_ERROR,2
TXN_0008486,CUST_00843,MEDIUM_RELIABILITY,0.68,8689.14,7601.51,UPI,16,FAILED,NETWORK_TIMEOUT,1
TXN_0008488,CUST_00843,MEDIUM_RELIABILITY,0.68,8689.14,15590.67,CARD,14,FAILED,AUTHENTICATION_FAILURE,0
TXN_0008491,CUST_00843,MEDIUM_RELIABILITY,0.68,8689.14,7788.17,UPI,17,FAILED,TEMPORARY_BANK_ERROR,1
TXN_0008492,CUST_00843,MEDIUM_RELIABILITY,0.68,8689.14,9121.46,NET_BANKING,0,FAILED,USER_ABANDONMENT,1
TXN_0008494,CUST_00844,MEDIUM_RELIABILITY,0.85,5127.09,5373.6,NET_BANKING,1,FAILED,NETWORK_TIMEOUT,1
TXN_0008496,CUST_00844,MEDIUM_RELIABILITY,0.85,5127.09,5557.12,CARD,22,FAILED,USER_ABANDONMENT,0
TXN_0008503,CUST_00844,MEDIUM_RELIABILITY,0.85,5127.09,2862.04,UPI,0,FAILED,TECHNICAL_ERROR,1
TXN_0008508,CUST_00845,LOW_RELIABILITY,0.53,5400.71,2290.75,UPI,21,FAILED,NETWORK_TIMEOUT,0
TXN_0008509,CUST_00845,LOW_RELIABILITY,0.53,5400.71,5702.76,UPI,5,FAILED,TECHNICAL_ERROR,0
TXN_0008511,CUST_00845,LOW_RELIABILITY,0.53,5400.71,7313.81,CARD,1,FAILED,NETWORK_TIMEOUT,0
TXN_0008512,CUST_00845,LOW_RELIABILITY,0.53,5400.71,9249.66,WALLET,3,FAILED,AUTHENTICATION_FAILURE,0
TXN_0008513,CUST_00845,LOW_RELIABILITY,0.53,5400.71,2452.62,CARD,14,FAILED,TEMPORARY_BANK_ERROR,1
TXN_0008515,CUST_00846,MEDIUM_RELIABILITY,0.69,5274.38,4691.38,UPI,9,FAILED,TECHNICAL_ERROR,0
TXN_0008518,CUST_00846,MEDIUM_RELIABILITY,0.69,5274.38,4530.59,NET_BANKING,17,FAILED,TEMPORARY_BANK_ERROR,0
TXN_0008524,CUST_00846,MEDIUM_RELIABILITY,0.69,5274.38,4619.52,WALLET,15,FAILED,TEMPORARY_BANK_ERROR,0
TXN_0008528,CUST_00846,MEDIUM_RELIABILITY,0.69,5274.38,3080.67,CARD,19,FAILED,TECHNICAL_ERROR,2
TXN_0008529,CUST_00847,MEDIUM_RELIABILITY,0.74,1890.55,3288.55,CARD,3,FAILED,NETWORK_TIMEOUT,0
TXN_0008530,CUST_00847,MEDIUM_RELIABILITY,0.74,1890.55,901.68,WALLET,8,FAILED,AUTHENTICATION_FAILURE,0
TXN_0008534,CUST_00847,MEDIUM_RELIABILITY,0.74,1890.55,2023.4,UPI,15,FAILED,AUTHENTICATION_FAILURE,1
TXN_0008536,CUST_00847,MEDIUM_RELIABILITY,0.74,1890.55,845.63,NET_BANKING,22,FAILED,INSUFFICIENT_FUNDS,1
TXN_0008540,CUST_00847,MEDIUM_RELIABILITY,0.74,1890.55,1029.17,NET_BANKING,20,FAILED,TEMPORARY_BANK_ERROR,0
TXN_0008544,CUST_00848,HIGH_RELIABILITY,0.92,1954.41,3204.55,CARD,18,FAILED,NETWORK_TIMEOUT,0
TXN_0008550,CUST_00849,HIGH_RELIABILITY,0.88,2892.33,3124.57,WALLET,22,FAILED,TEMPORARY_BANK_ERROR,1
TXN_0008557,CUST_00849,HIGH_RELIABILITY,0.88,2892.33,2803.4,UPI,22,FAILED,TECHNICAL_ERROR,2
TXN_0008567,CUST_00850,MEDIUM_RELIABILITY,0.86,5720.53,3997.24,CARD,16,FAILED,TECHNICAL_ERROR,0
TXN_0008568,CUST_00850,MEDIUM_RELIABILITY,0.86,5720.53,3151.06,CARD,11,FAILED,TECHNICAL_ERROR,0
TXN_0008571,CUST_00850,MEDIUM_RELIABILITY,0.86,5720.53,7320.48,UPI,7,FAILED,TEMPORARY_BANK_ERROR,1
TXN_0008580,CUST_00851,MEDIUM_RELIABILITY,0.86,4608.73,2698.27,CARD,11,FAILED,NETWORK_TIMEOUT,0
TXN_0008586,CUST_00851,MEDIUM_RELIABILITY,0.86,4608.73,1229.29,UPI,8,FAILED,INSUFFICIENT_FUNDS,0
TXN_0008587,CUST_00852,MEDIUM_RELIABILITY,0.72,5308.35,7469.82,UPI,16,FAILED,TEMPORARY_BANK_ERROR,1
TXN_0008590,CUST_00852,MEDIUM_RELIABILITY,0.72,5308.35,6906.99,UPI,1,FAILED,TEMPORARY_BANK_ERROR,0
TXN_0008593,CUST_00852,MEDIUM_RELIABILITY,0.72,5308.35,5788.73,UPI,20,FAILED,TECHNICAL_ERROR,0
TXN_0008594,CUST_00852,MEDIUM_RELIABILITY,0.72,5308.35,7682.1,CARD,0,FAILED,TEMPORARY_BANK_ERROR,2
TXN_0008596,CUST_00852,MEDIUM_RELIABILITY,0.72,5308.35,4989.54,CARD,16,FAILED,NETWORK_TIMEOUT,0
TXN_0008597,CUST_00852,MEDIUM_RELIABILITY,0.72,5308.35,1629.67,NET_BANKING,2,FAILED,INSUFFICIENT_FUNDS,2
TXN_0008601,CUST_00853,MEDIUM_RELIABILITY,0.75,1503.81,1228.92,WALLET,21,FAILED,TECHNICAL_ERROR,0
TXN_0008605,CUST_00853,MEDIUM_RELIABILITY,0.75,1503.81,843.85,CARD,22,FAILED,NETWORK_TIMEOUT,1
TXN_0008608,CUST_00853,MEDIUM_RELIABILITY,0.75,1503.81,2232.91,UPI,22,FAILED,USER_ABANDONMENT,0
TXN_0008610,CUST_00853,MEDIUM_RELIABILITY,0.75,1503.81,1402.28,CARD,19,FAILED,AUTHENTICATION_FAILURE,0
TXN_0008620,CUST_00854,HIGH_RELIABILITY,0.95,4024.53,5489.4,UPI,10,FAILED,NETWORK_TIMEOUT,2
TXN_0008627,CUST_00855,MEDIUM_RELIABILITY,0.79,6676.91,10706.88,UPI,23,FAILED,INSUFFICIENT_FUNDS,0
TXN_0008637,CUST_00855,MEDIUM_RELIABILITY,0.79,6676.91,7300.79,UPI,15,FAILED,NETWORK_TIMEOUT,0
TXN_0008638,CUST_00855,MEDIUM_RELIABILITY,0.79,6676.91,12330.39,UPI,2,FAILED,TEMPORARY_BANK_ERROR,1
TXN_0008643,CUST_00856,MEDIUM_RELIABILITY,0.68,1082.82,937.89,UPI,23,FAILED,TECHNICAL_ERROR,0
TXN_0008645,CUST_00856,MEDIUM_RELIABILITY,0.68,1082.82,1200.86,UPI,12,FAILED,TEMPORARY_BANK_ERROR,0
TXN_0008649,CUST_00857,LOW_RELIABILITY,0.58,3326.64,3714.84,CARD,13,FAILED,TECHNICAL_ERROR,0
TXN_0008655,CUST_00858,MEDIUM_RELIABILITY,0.66,9951.23,15986.12,CARD,15,FAILED,NETWORK_TIMEOUT,2
TXN_0008657,CUST_00858,MEDIUM_RELIABILITY,0.66,9951.23,9991.12,CARD,17,FAILED,NETWORK_TIMEOUT,1
TXN_0008658,CUST_00858,MEDIUM_RELIABILITY,0.66,9951.23,7209.89,NET_BANKING,22,FAILED,NETWORK_TIMEOUT,0
TXN_0008663,CUST_00859,HIGH_RELIABILITY,0.89,10730.49,2518.06,CARD,18,FAILED,NETWORK_TIMEOUT,0
TXN_0008670,CUST_00860,MEDIUM_RELIABILITY,0.87,2772.21,2552.02,CARD,16,FAILED,TEMPORARY_BANK_ERROR,0
TXN_0008678,CUST_00860,MEDIUM_RELIABILITY,0.87,2772.21,1863.74,CARD,12,FAILED,TEMPORARY_BANK_ERROR,0
TXN_0008679,CUST_00860,MEDIUM_RELIABILITY,0.87,2772.21,3831.63,UPI,17,FAILED,NETWORK_TIMEOUT,0
TXN_0008680,CUST_00861,HIGH_RELIABILITY,0.9,2699.39,1406.35,UPI,13,FAILED,NETWORK_TIMEOUT,1
TXN_0008685,CUST_00861,HIGH_RELIABILITY,0.9,2699.39,3953.53,UPI,10,FAILED,USER_ABANDONMENT,1
TXN_0008693,CUST_00861,HIGH_RELIABILITY,0.9,2699.39,4450.62,CARD,12,FAILED,USER_ABANDONMENT,0
TXN_0008694,CUST_00862,MEDIUM_RELIABILITY,0.72,1459.94,1156.37,CARD,0,FAILED,NETWORK_TIMEOUT,2
TXN_0008695,CUST_00862,MEDIUM_RELIABILITY,0.72,1459.94,681.82,UPI,16,FAILED,TECHNICAL_ERROR,2
TXN_0008703,CUST_00862,MEDIUM_RELIABILITY,0.72,1459.94,1488.61,NET_BANKING,10,FAILED,TEMPORARY_BANK_ERROR,1
TXN_0008710,CUST_00863,MEDIUM_RELIABILITY,0.8,1091.77,1482.59,WALLET,11,FAILED,TECHNICAL_ERROR,1
TXN_0008711,CUST_00863,MEDIUM_RELIABILITY,0.8,1091.77,1349.9,CARD,2,FAILED,INSUFFICIENT_FUNDS,0
TXN_0008713,CUST_00863,MEDIUM_RELIABILITY,0.8,1091.77,1425.27,UPI,4,FAILED,USER_ABANDONMENT,2
TXN_0008721,CUST_00864,MEDIUM_RELIABILITY,0.76,9968.62,17818.94,NET_BANKING,23,FAILED,TEMPORARY_BANK_ERROR,0
TXN_0008724,CUST_00864,MEDIUM_RELIABILITY,0.76,9968.62,12245.22,CARD,2,FAILED,TEMPORARY_BANK_ERROR,0
TXN_0008729,CUST_00864,MEDIUM_RELIABILITY,0.76,9968.62,11346.76,CARD,7,FAILED,TEMPORARY_BANK_ERROR,0
TXN_0008745,CUST_00866,HIGH_RELIABILITY,0.91,9734.54,561.86,NET_BANKING,22,FAILED,INSUFFICIENT_FUNDS,2
TXN_0008748,CUST_00866,HIGH_RELIABILITY,0.91,9734.54,11470.25,UPI,11,FAILED,NETWORK_TIMEOUT,0
TXN_0008750,CUST_00866,HIGH_RELIABILITY,0.91,9734.54,5928.86,WALLET,16,FAILED,USER_ABANDONMENT,1
TXN_0008771,CUST_00868,MEDIUM_RELIABILITY,0.68,8922.74,12623.91,UPI,16,FAILED,USER_ABANDONMENT,0
TXN_0008776,CUST_00868,MEDIUM_RELIABILITY,0.68,8922.74,10700.55,CARD,1,FAILED,USER_ABANDONMENT,1
TXN_0008777,CUST_00868,MEDIUM_RELIABILITY,0.68,8922.74,10764.98,CARD,4,FAILED,AUTHENTICATION_FAILURE,0
TXN_0008789,CUST_00870,LOW_RELIABILITY,0.46,3016.08,2472.29,UPI,21,FAILED,TEMPORARY_BANK_ERROR,1
TXN_0008791,CUST_00870,LOW_RELIABILITY,0.46,3016.08,2230.35,NET_BANKING,18,FAILED,NETWORK_TIMEOUT,1
TXN_0008793,CUST_00870,LOW_RELIABILITY,0.46,3016.08,3760.97,CARD,2,FAILED,TEMPORARY_BANK_ERROR,2
TXN_0008794,CUST_00870,LOW_RELIABILITY,0.46,3016.08,2203.65,WALLET,15,FAILED,NETWORK_TIMEOUT,2
TXN_0008798,CUST_00870,LOW_RELIABILITY,0.46,3016.08,2756.23,UPI,4,FAILED,TEMPORARY_BANK_ERROR,2
TXN_0008799,CUST_00870,LOW_RELIABILITY,0.46,3016.08,3186.33,UPI,2,FAILED,INSUFFICIENT_FUNDS,0
TXN_0008800,CUST_00870,LOW_RELIABILITY,0.46,3016.08,1176.29,CARD,23,FAILED,INSUFFICIENT_FUNDS,1
TXN_0008802,CUST_00870,LOW_RELIABILITY,0.46,3016.08,1978.02,UPI,9,FAILED,NETWORK_TIMEOUT,3
TXN_0008817,CUST_00872,HIGH_RELIABILITY,0.96,1154.44,522.05,WALLET,5,FAILED,NETWORK_TIMEOUT,0
TXN_0008827,CUST_00873,HIGH_RELIABILITY,0.93,7738.82,7206.98,UPI,20,FAILED,USER_ABANDONMENT,1
TXN_0008832,CUST_00874,LOW_RELIABILITY,0.36,1966.73,2045.39,UPI,9,FAILED,NETWORK_TIMEOUT,0
TXN_0008833,CUST_00874,LOW_RELIABILITY,0.36,1966.73,1703.08,UPI,2,FAILED,INSUFFICIENT_FUNDS,0
TXN_0008836,CUST_00874,LOW_RELIABILITY,0.36,1966.73,1642.67,NET_BANKING,14,FAILED,NETWORK_TIMEOUT,1
TXN_0008838,CUST_00874,LOW_RELIABILITY,0.36,1966.73,2422.28,CARD,20,FAILED,NETWORK_TIMEOUT,0
TXN_0008841,CUST_00874,LOW_RELIABILITY,0.36,1966.73,2823.93,CARD,23,FAILED,INSUFFICIENT_FUNDS,1
TXN_0008842,CUST_00874,LOW_RELIABILITY,0.36,1966.73,1684.08,CARD,12,FAILED,AUTHENTICATION_FAILURE,2
TXN_0008843,CUST_00874,LOW_RELIABILITY,0.36,1966.73,2531.0,NET_BANKING,3,FAILED,INSUFFICIENT_FUNDS,0
TXN_0008844,CUST_00874,LOW_RELIABILITY,0.36,1966.73,1290.65,UPI,14,FAILED,TECHNICAL_ERROR,0
TXN_0008845,CUST_00874,LOW_RELIABILITY,0.36,1966.73,1596.78,CARD,9,FAILED,TEMPORARY_BANK_ERROR,2
TXN_0008846,CUST_00875,LOW_RELIABILITY,0.57,1132.35,1811.1,UPI,5,FAILED,USER_ABANDONMENT,0
TXN_0008847,CUST_00875,LOW_RELIABILITY,0.57,1132.35,1009.27,CARD,14,FAILED,INSUFFICIENT_FUNDS,1
TXN_0008849,CUST_00875,LOW_RELIABILITY,0.57,1132.35,1103.68,CARD,16,FAILED,NETWORK_TIMEOUT,0
TXN_0008851,CUST_00875,LOW_RELIABILITY,0.57,1132.35,1675.14,UPI,14,FAILED,NETWORK_TIMEOUT,0
TXN_0008852,CUST_00875,LOW_RELIABILITY,0.57,1132.35,1138.84,WALLET,11,FAILED,TEMPORARY_BANK_ERROR,3
TXN_0008853,CUST_00875,LOW_RELIABILITY,0.57,1132.35,941.4,UPI,22,FAILED,USER_ABANDONMENT,0
TXN_0008855,CUST_00876,MEDIUM_RELIABILITY,0.77,2544.42,2667.36,CARD,4,FAILED,USER_ABANDONMENT,0
TXN_0008858,CUST_00876,MEDIUM_RELIABILITY,0.77,2544.42,2741.52,UPI,14,FAILED,NETWORK_TIMEOUT,1
TXN_0008863,CUST_00877,MEDIUM_RELIABILITY,0.65,2791.41,2795.41,UPI,12,FAILED,NETWORK_TIMEOUT,0
TXN_0008864,CUST_00877,MEDIUM_RELIABILITY,0.65,2791.41,2574.06,UPI,5,FAILED,AUTHENTICATION_FAILURE,0
TXN_0008866,CUST_00877,MEDIUM_RELIABILITY,0.65,2791.41,3034.16,UPI,17,FAILED,TECHNICAL_ERROR,1
TXN_0008868,CUST_00877,MEDIUM_RELIABILITY,0.65,2791.41,2801.9,UPI,8,FAILED,TEMPORARY_BANK_ERROR,0
TXN_0008870,CUST_00877,MEDIUM_RELIABILITY,0.65,2791.41,3235.28,CARD,22,FAILED,INSUFFICIENT_FUNDS,1
TXN_0008871,CUST_00877,MEDIUM_RELIABILITY,0.65,2791.41,2806.39,UPI,12,FAILED,TECHNICAL_ERROR,0
TXN_0008872,CUST_00877,MEDIUM_RELIABILITY,0.65,2791.41,2776.58,CARD,23,FAILED,NETWORK_TIMEOUT,0
TXN_0008875,CUST_00877,MEDIUM_RELIABILITY,0.65,2791.41,2746.52,UPI,19,FAILED,INSUFFICIENT_FUNDS,0
TXN_0008884,CUST_00879,HIGH_RELIABILITY,0.99,7829.96,8391.88,NET_BANKING,17,FAILED,INSUFFICIENT_FUNDS,0
TXN_0008891,CUST_00880,LOW_RELIABILITY,0.38,3926.12,3789.47,WALLET,9,FAILED,AUTHENTICATION_FAILURE,0
TXN_0008892,CUST_00880,LOW_RELIABILITY,0.38,3926.12,3010.36,UPI,19,FAILED,TEMPORARY_BANK_ERROR,3
TXN_0008893,CUST_00880,LOW_RELIABILITY,0.38,3926.12,4690.52,CARD,2,FAILED,AUTHENTICATION_FAILURE,3
TXN_0008896,CUST_00880,LOW_RELIABILITY,0.38,3926.12,2275.67,CARD,0,FAILED,INSUFFICIENT_FUNDS,1
TXN_0008897,CUST_00880,LOW_RELIABILITY,0.38,3926.12,3391.63,CARD,2,FAILED,TECHNICAL_ERROR,0
TXN_0008898,CUST_00880,LOW_RELIABILITY,0.38,3926.12,3571.63,CARD,0,FAILED,INSUFFICIENT_FUNDS,0
TXN_0008899,CUST_00880,LOW_RELIABILITY,0.38,3926.12,4641.69,CARD,7,FAILED,TEMPORARY_BANK_ERROR,0
TXN_0008900,CUST_00880,LOW_RELIABILITY,0.38,3926.12,2680.41,CARD,3,FAILED,TEMPORARY_BANK_ERROR,0
TXN_0008901,CUST_00880,LOW_RELIABILITY,0.38,3926.12,5364.11,UPI,9,FAILED,TEMPORARY_BANK_ERROR,0
TXN_0008902,CUST_00880,LOW_RELIABILITY,0.38,3926.12,5789.32,NET_BANKING,18,FAILED,TECHNICAL_ERROR,2
TXN_0008910,CUST_00882,MEDIUM_RELIABILITY,0.67,5138.29,3104.24,CARD,13,FAILED,TECHNICAL_ERROR,0
TXN_0008913,CUST_00882,MEDIUM_RELIABILITY,0.67,5138.29,4587.67,UPI,2,FAILED,USER_ABANDONMENT,0
TXN_0008916,CUST_00882,MEDIUM_RELIABILITY,0.67,5138.29,7519.32,NET_BANKING,18,FAILED,TEMPORARY_BANK_ERROR,1
TXN_0008917,CUST_00883,MEDIUM_RELIABILITY,0.68,3584.42,5339.06,WALLET,13,FAILED,USER_ABANDONMENT,0
TXN_0008927,CUST_00884,HIGH_RELIABILITY,0.96,7664.25,13491.07,NET_BANKING,20,FAILED,INSUFFICIENT_FUNDS,0
TXN_0008929,CUST_00884,HIGH_RELIABILITY,0.96,7664.25,11056.32,UPI,20,FAILED,AUTHENTICATION_FAILURE,1
TXN_0008935,CUST_00885,MEDIUM_RELIABILITY,0.73,4247.52,3835.72,CARD,11,FAILED,TEMPORARY_BANK_ERROR,1
TXN_0008937,CUST_00885,MEDIUM_RELIABILITY,0.73,4247.52,2572.75,UPI,19,FAILED,NETWORK_TIMEOUT,0
TXN_0008938,CUST_00885,MEDIUM_RELIABILITY,0.73,4247.52,2932.86,WALLET,16,FAILED,TECHNICAL_ERROR,1
