transaction_id,customer_id,customer_segment,historical_success_rate,average_transaction_amount,amount,payment_method,transaction_hour,status,failure_reason,retry_count
TXN_0009688,CUST_00963,MEDIUM_RELIABILITY,0.82,1383.41,1454.71,CARD,10,SUCCESS,,0
TXN_0009689,CUST_00963,MEDIUM_RELIABILITY,0.82,1383.41,1263.98,UPI,16,SUCCESS,,0
TXN_0009690,CUST_00963,MEDIUM_RELIABILITY,0.82,1383.41,2013.06,CARD,17,SUCCESS,,0
TXN_0009691,CUST_00963,MEDIUM_RELIABILITY,0.82,1383.41,1187.71,NET_BANKING,19,SUCCESS,,0
TXN_0009692,CUST_00963,MEDIUM_RELIABILITY,0.82,1383.41,1509.2,UPI,23,SUCCESS,,0
TXN_0009693,CUST_00963,MEDIUM_RELIABILITY,0.82,1383.41,2101.29,NET_BANKING,0,SUCCESS,,0
TXN_0009694,CUST_00963,MEDIUM_RELIABILITY,0.82,1383.41,1339.49,NET_BANKING,13,FAILED,INSUFFICIENT_FUNDS,2
TXN_0009695,CUST_00964,HIGH_RELIABILITY,0.94,7733.62,8397.05,NET_BANKING,7,SUCCESS,,0
TXN_0009696,CUST_00964,HIGH_RELIABILITY,0.94,7733.62,7435.46,UPI,1,SUCCESS,,0
TXN_0009697,CUST_00964,HIGH_RELIABILITY,0.94,7733.62,11561.36,CARD,2,SUCCESS,,0
TXN_0009698,CUST_00964,HIGH_RELIABILITY,0.94,7733.62,6936.36,CARD,9,SUCCESS,,0
TXN_0009699,CUST_00964,HIGH_RELIABILITY,0.94,7733.62,11703.61,UPI,12,SUCCESS,,0
TXN_0009700,CUST_00964,HIGH_RELIABILITY,0.94,7733.62,7413.18,UPI,23,SUCCESS,,0
TXN_0009701,CUST_00965,HIGH_RELIABILITY,0.95,1907.95,1252.03,UPI,22,SUCCESS,,0
TXN_0009702,CUST_00965,HIGH_RELIABILITY,0.95,1907.95,2426.43,UPI,2,SUCCESS,,0
TXN_0009703,CUST_00965,HIGH_RELIABILITY,0.95,1907.95,1675.43,NET_BANKING,22,SUCCESS,,0
TXN_0009704,CUST_00965,HIGH_RELIABILITY,0.95,1907.95,2381.5,UPI,0,SUCCESS,,0
TXN_0009705,CUST_00965,HIGH_RELIABILITY,0.95,1907.95,100.0,UPI,11,SUCCESS,,0
TXN_0009706,CUST_00965,HIGH_RELIABILITY,0.95,1907.95,1911.92,UPI,3,SUCCESS,,0
TXN_0009707,CUST_00965,HIGH_RELIABILITY,0.95,1907.95,1557.19,UPI,17,SUCCESS,,0
TXN_0009708,CUST_00965,HIGH_RELIABILITY,0.95,1907.95,1096.49,UPI,8,SUCCESS,,0
TXN_0009709,CUST_00965,HIGH_RELIABILITY,0.95,1907.95,1485.73,CARD,7,SUCCESS,,0
TXN_0009710,CUST_00965,HIGH_RELIABILITY,0.95,1907.95,1470.11,UPI,23,SUCCESS,,0
TXN_0009711,CUST_00965,HIGH_RELIABILITY,0.95,1907.95,1871.33,CARD,15,SUCCESS,,0
TXN_0009712,CUST_00966,HIGH_RELIABILITY,0.94,8860.78,4014.55,CARD,21,SUCCESS,,0
TXN_0009713,CUST_00966,HIGH_RELIABILITY,0.94,8860.78,9981.75,UPI,5,SUCCESS,,0
TXN_0009714,CUST_00966,HIGH_RELIABILITY,0.94,8860.78,13703.07,CARD,18,SUCCESS,,0
TXN_0009715,CUST_00966,HIGH_RELIABILITY,0.94,8860.78,9856.48,NET_BANKING,16,SUCCESS,,0
TXN_0009716,CUST_00966,HIGH_RELIABILITY,0.94,8860.78,11728.09,NET_BANKING,5,SUCCESS,,0
TXN_0009717,CUST_00966,HIGH_RELIABILITY,0.94,8860.78,12740.25,CARD,0,FAILED,AUTHENTICATION_FAILURE,0
TXN_0009718,CUST_00966,HIGH_RELIABILITY,0.94,8860.78,13243.28,NET_BANKING,4,SUCCESS,,0
TXN_0009719,CUST_00966,HIGH_RELIABILITY,0.94,8860.78,15489.14,UPI,22,SUCCESS,,0
TXN_0009720,CUST_00967,MEDIUM_RELIABILITY,0.77,6233.13,4988.49,UPI,11,SUCCESS,,0
TXN_0009721,CUST_00967,MEDIUM_RELIABILITY,0.77,6233.13,4441.77,WALLET,15,FAILED,USER_ABANDONMENT,1
TXN_0009722,CUST_00967,MEDIUM_RELIABILITY,0.77,6233.13,8186.51,UPI,14,SUCCESS,,0
TXN_0009723,CUST_00967,MEDIUM_RELIABILITY,0.77,6233.13,7999.02,UPI,0,SUCCESS,,0
TXN_0009724,CUST_00967,MEDIUM_RELIABILITY,0.77,6233.13,8167.08,UPI,18,SUCCESS,,0
TXN_0009725,CUST_00967,MEDIUM_RELIABILITY,0.77,6233.13,10943.59,CARD,3,SUCCESS,,0
TXN_0009726,CUST_00967,MEDIUM_RELIABILITY,0.77,6233.13,6261.48,NET_BANKING,9,SUCCESS,,0
TXN_0009727,CUST_00967,MEDIUM_RELIABILITY,0.77,6233.13,7295.65,CARD,15,SUCCESS,,0
TXN_0009728,CUST_00967,MEDIUM_RELIABILITY,0.77,6233.13,3788.78,NET_BANKING,14,SUCCESS,,0
TXN_0009729,CUST_00967,MEDIUM_RELIABILITY,0.77,6233.13,11557.02,UPI,11,SUCCESS,,0
TXN_0009730,CUST_00967,MEDIUM_RELIABILITY,0.77,6233.13,5394.04,CARD,12,SUCCESS,,0
TXN_0009731,CUST_00967,MEDIUM_RELIABILITY,0.77,6233.13,5464.67,UPI,12,FAILED,NETWORK_TIMEOUT,0
TXN_0009732,CUST_00967,MEDIUM_RELIABILITY,0.77,6233.13,5368.6,CARD,10,SUCCESS,,0
TXN_0009733,CUST_00968,MEDIUM_RELIABILITY,0.8,8147.4,6045.71,CARD,9,SUCCESS,,0
TXN_0009734,CUST_00968,MEDIUM_RELIABILITY,0.8,8147.4,5770.19,UPI,5,FAILED,NETWORK_TIMEOUT,0
TXN_0009735,CUST_00968,MEDIUM_RELIABILITY,0.8,8147.4,6440.67,CARD,16,SUCCESS,,0
TXN_0009736,CUST_00968,MEDIUM_RELIABILITY,0.8,8147.4,3696.33,UPI,17,SUCCESS,,0
TXN_0009737,CUST_00968,MEDIUM_RELIABILITY,0.8,8147.4,5588.08,WALLET,14,SUCCESS,,0
TXN_0009738,CUST_00968,MEDIUM_RELIABILITY,0.8,8147.4,14498.99,CARD,4,FAILED,NETWORK_TIMEOUT,1
TXN_0009739,CUST_00968,MEDIUM_RELIABILITY,0.8,8147.4,10544.87,CARD,22,FAILED,USER_ABANDONMENT,0
TXN_0009740,CUST_00969,MEDIUM_RELIABILITY,0.71,8337.97,11426.03,CARD,21,FAILED,INSUFFICIENT_FUNDS,1
TXN_0009741,CUST_00969,MEDIUM_RELIABILITY,0.71,8337.97,12264.18,UPI,1,SUCCESS,,0
TXN_0009742,CUST_00969,MEDIUM_RELIABILITY,0.71,8337.97,14455.15,CARD,9,SUCCESS,,0
TXN_0009743,CUST_00969,MEDIUM_RELIABILITY,0.71,8337.97,2429.94,WALLET,6,SUCCESS,,0
TXN_0009744,CUST_00969,MEDIUM_RELIABILITY,0.71,8337.97,4236.08,UPI,2,FAILED,TEMPORARY_BANK_ERROR,0
TXN_0009745,CUST_00969,MEDIUM_RELIABILITY,0.71,8337.97,5657.4,CARD,18,SUCCESS,,0
TXN_0009746,CUST_00969,MEDIUM_RELIABILITY,0.71,8337.97,6771.33,UPI,0,SUCCESS,,0
TXN_0009747,CUST_00969,MEDIUM_RELIABILITY,0.71,8337.97,7335.51,UPI,3,SUCCESS,,0
TXN_0009748,CUST_00969,MEDIUM_RELIABILITY,0.71,8337.97,6847.22,CARD,21,FAILED,NETWORK_TIMEOUT,0
TXN_0009749,CUST_00969,MEDIUM_RELIABILITY,0.71,8337.97,9069.41,UPI,16,SUCCESS,,0
TXN_0009750,CUST_00969,MEDIUM_RELIABILITY,0.71,8337.97,8455.69,UPI,22,FAILED,TEMPORARY_BANK_ERROR,0
TXN_0009751,CUST_00969,MEDIUM_RELIABILITY,0.71,8337.97,5927.18,UPI,8,FAILED,INSUFFICIENT_FUNDS,2
TXN_0009752,CUST_00969,MEDIUM_RELIABILITY,0.71,8337.97,1082.11,UPI,22,SUCCESS,,0
TXN_0009753,CUST_00970,HIGH_RELIABILITY,0.93,2078.82,1253.22,UPI,14,SUCCESS,,0
TXN_0009754,CUST_00970,HIGH_RELIABILITY,0.93,2078.82,1622.11,NET_BANKING,6,SUCCESS,,0
TXN_0009755,CUST_00970,HIGH_RELIABILITY,0.93,2078.82,1873.37,CARD,2,SUCCESS,,0
TXN_0009756,CUST_00970,HIGH_RELIABILITY,0.93,2078.82,1139.47,UPI,12,SUCCESS,,0
TXN_0009757,CUST_00970,HIGH_RELIABILITY,0.93,2078.82,1670.7,WALLET,13,SUCCESS,,0
TXN_0009758,CUST_00970,HIGH_RELIABILITY,0.93,2078.82,1138.37,UPI,6,SUCCESS,,0
TXN_0009759,CUST_00970,HIGH_RELIABILITY,0.93,2078.82,1974.2,CARD,18,SUCCESS,,0
TXN_0009760,CUST_00970,HIGH_RELIABILITY,0.93,2078.82,1186.51,NET_BANKING,17,SUCCESS,,0
TXN_0009761,CUST_00971,MEDIUM_RELIABILITY,0.66,3675.26,2427.28,UPI,20,SUCCESS,,0
TXN_0009762,CUST_00971,MEDIUM_RELIABILITY,0.66,3675.26,1751.36,UPI,21,SUCCESS,,0
TXN_0009763,CUST_00971,MEDIUM_RELIABILITY,0.66,3675.26,3449.6,UPI,3,SUCCESS,,0
TXN_0009764,CUST_00971,MEDIUM_RELIABILITY,0.66,3675.26,2401.49,CARD,3,SUCCESS,,0
TXN_0009765,CUST_00971,MEDIUM_RELIABILITY,0.66,3675.26,5008.33,WALLET,13,FAILED,USER_ABANDONMENT,2
TXN_0009766,CUST_00971,MEDIUM_RELIABILITY,0.66,3675.26,4271.9,UPI,15,SUCCESS,,0
TXN_0009767,CUST_00971,MEDIUM_RELIABILITY,0.66,3675.26,3572.57,WALLET,18,FAILED,USER_ABANDONMENT,1
TXN_0009768,CUST_00971,MEDIUM_RELIABILITY,0.66,3675.26,2502.87,CARD,4,SUCCESS,,0
TXN_0009769,CUST_00971,MEDIUM_RELIABILITY,0.66,3675.26,4234.66,NET_BANKING,3,SUCCESS,,0
TXN_0009770,CUST_00972,LOW_RELIABILITY,0.58,5012.23,6397.01,CARD,13,SUCCESS,,0
TXN_0009771,CUST_00972,LOW_RELIABILITY,0.58,5012.23,5298.3,CARD,19,SUCCESS,,0
TXN_0009772,CUST_00972,LOW_RELIABILITY,0.58,5012.23,8227.48,UPI,0,FAILED,TECHNICAL_ERROR,1
TXN_0009773,CUST_00972,LOW_RELIABILITY,0.58,5012.23,5933.75,CARD,2,SUCCESS,,0
TXN_0009774,CUST_00972,LOW_RELIABILITY,0.58,5012.23,6843.91,UPI,19,FAILED,AUTHENTICATION_FAILURE,1
TXN_0009775,CUST_00972,LOW_RELIABILITY,0.58,5012.23,5280.01,UPI,0,FAILED,TECHNICAL_ERROR,0
TXN_0009776,CUST_00972,LOW_RELIABILITY,0.58,5012.23,6366.86,UPI,4,FAILED,USER_ABANDONMENT,0
TXN_0009777,CUST_00972,LOW_RELIABILITY,0.58,5012.23,3414.77,UPI,1,SUCCESS,,0
TXN_0009778,CUST_00972,LOW_RELIABILITY,0.58,5012.23,4093.19,NET_BANKING,23,SUCCESS,,0
TXN_0009779,CUST_00972,LOW_RELIABILITY,0.58,5012.23,5712.67,UPI,9,SUCCESS,,0
TXN_0009780,CUST_00972,LOW_RELIABILITY,0.58,5012.23,5698.1,CARD,13,SUCCESS,,0
TXN_0009781,CUST_00972,LOW_RELIABILITY,0.58,5012.23,6029.94,UPI,3,FAILED,NETWORK_TIMEOUT,0
TXN_0009782,CUST_00972,LOW_RELIABILITY,0.58,5012.23,7218.4,NET_BANKING,19,FAILED,AUTHENTICATION_FAILURE,0
TXN_0009783,CUST_00972,LOW_RELIABILITY,0.58,5012.23,2155.32,UPI,6,SUCCESS,,0
TXN_0009784,CUST_00973,HIGH_RELIABILITY,0.97,8241.77,5029.28,UPI,7,SUCCESS,,0
TXN_0009785,CUST_00973,HIGH_RELIABILITY,0.97,8241.77,8998.6,UPI,8,FAILED,TEMPORARY_BANK_ERROR,0
TXN_0009786,CUST_00973,HIGH_RELIABILITY,0.97,8241.77,5853.75,UPI,19,SUCCESS,,0
TXN_0009787,CUST_00973,HIGH_RELIABILITY,0.97,8241.77,19377.29,NET_BANKING,2,SUCCESS,,0
TXN_0009788,CUST_00973,HIGH_RELIABILITY,0.97,8241.77,9941.95,NET_BANKING,1,SUCCESS,,0
TXN_0009789,CUST_00973,HIGH_RELIABILITY,0.97,8241.77,7983.54,UPI,9,SUCCESS,,0
TXN_0009790,CUST_00973,HIGH_RELIABILITY,0.97,8241.77,6542.42,WALLET,1,SUCCESS,,0
TXN_0009791,CUST_00973,HIGH_RELIABILITY,0.97,8241.77,6658.82,UPI,23,SUCCESS,,0
TXN_0009792,CUST_00973,HIGH_RELIABILITY,0.97,8241.77,8341.13,CARD,7,SUCCESS,,0
TXN_0009793,CUST_00973,HIGH_RELIABILITY,0.97,8241.77,8610.94,CARD,18,SUCCESS,,0
TXN_0009794,CUST_00973,HIGH_RELIABILITY,0.97,8241.77,6736.17,NET_BANKING,19,SUCCESS,,0
TXN_0009795,CUST_00974,MEDIUM_RELIABILITY,0.75,1900.8,1693.12,UPI,8,FAILED,TECHNICAL_ERROR,0
TXN_0009796,CUST_00974,MEDIUM_RELIABILITY,0.75,1900.8,2922.89,UPI,19,FAILED,NETWORK_TIMEOUT,1
TXN_0009797,CUST_00974,MEDIUM_RELIABILITY,0.75,1900.8,2953.47,UPI,21,SUCCESS,,0
TXN_0009798,CUST_00974,MEDIUM_RELIABILITY,0.75,1900.8,2092.43,CARD,4,SUCCESS,,0
TXN_0009799,CUST_00974,MEDIUM_RELIABILITY,0.75,1900.8,881.01,CARD,20,SUCCESS,,0
TXN_0009800,CUST_00975,HIGH_RELIABILITY,0.92,7076.27,8600.51,UPI,10,SUCCESS,,0
TXN_0009801,CUST_00975,HIGH_RELIABILITY,0.92,7076.27,11475.68,UPI,14,SUCCESS,,0
TXN_0009802,CUST_00975,HIGH_RELIABILITY,0.92,7076.27,10953.45,UPI,7,SUCCESS,,0
TXN_0009803,CUST_00975,HIGH_RELIABILITY,0.92,7076.27,9155.07,UPI,3,SUCCESS,,0
TXN_0009804,CUST_00975,HIGH_RELIABILITY,0.92,7076.27,11102.45,WALLET,5,SUCCESS,,0
TXN_0009805,CUST_00975,HIGH_RELIABILITY,0.92,7076.27,7227.37,UPI,3,SUCCESS,,0
TXN_0009806,CUST_00975,HIGH_RELIABILITY,0.92,7076.27,8854.12,CARD,18,SUCCESS,,0
TXN_0009807,CUST_00975,HIGH_RELIABILITY,0.92,7076.27,5149.33,NET_BANKING,23,SUCCESS,,0
TXN_0009808,CUST_00975,HIGH_RELIABILITY,0.92,7076.27,7903.53,CARD,5,SUCCESS,,0
TXN_0009809,CUST_00975,HIGH_RELIABILITY,0.92,7076.27,10839.53,UPI,4,SUCCESS,,0
TXN_0009810,CUST_00975,HIGH_RELIABILITY,0.92,7076.27,5407.9,UPI,20,SUCCESS,,0
TXN_0009811,CUST_00975,HIGH_RELIABILITY,0.92,7076.27,4637.95,NET_BANKING,7,SUCCESS,,0
TXN_0009812,CUST_00976,HIGH_RELIABILITY,0.89,4088.57,4248.01,UPI,5,SUCCESS,,0
TXN_0009813,CUST_00976,HIGH_RELIABILITY,0.89,4088.57,3717.88,NET_BANKING,17,SUCCESS,,0
TXN_0009814,CUST_00976,HIGH_RELIABILITY,0.89,4088.57,5150.2,CARD,10,SUCCESS,,0
TXN_0009815,CUST_00976,HIGH_RELIABILITY,0.89,4088.57,3347.3,NET_BANKING,14,SUCCESS,,0
TXN_0009816,CUST_00976,HIGH_RELIABILITY,0.89,4088.57,6898.95,UPI,18,FAILED,TEMPORARY_BANK_ERROR,2
TXN_0009817,CUST_00976,HIGH_RELIABILITY,0.89,4088.57,1979.4,NET_BANKING,7,SUCCESS,,0
TXN_0009818,CUST_00976,HIGH_RELIABILITY,0.89,4088.57,6138.96,UPI,19,FAILED,TECHNICAL_ERROR,0
TXN_0009819,CUST_00976,HIGH_RELIABILITY,0.89,4088.57,2837.71,UPI,22,SUCCESS,,0
TXN_0009820,CUST_00976,HIGH_RELIABILITY,0.89,4088.57,1151.37,UPI,21,SUCCESS,,0
TXN_0009821,CUST_00976,HIGH_RELIABILITY,0.89,4088.57,4477.6,WALLET,5,FAILED,AUTHENTICATION_FAILURE,0
TXN_0009822,CUST_00976,HIGH_RELIABILITY,0.89,4088.57,3672.18,CARD,5,FAILED,TECHNICAL_ERROR,0
TXN_0009823,CUST_00976,HIGH_RELIABILITY,0.89,4088.57,2273.88,CARD,21,SUCCESS,,0
TXN_0009824,CUST_00976,HIGH_RELIABILITY,0.89,4088.57,1338.8,UPI,0,SUCCESS,,0
TXN_0009825,CUST_00976,HIGH_RELIABILITY,0.89,4088.57,4074.9,NET_BANKING,6,SUCCESS,,0
TXN_0009826,CUST_00977,MEDIUM_RELIABILITY,0.78,7488.8,10411.94,UPI,9,SUCCESS,,0
TXN_0009827,CUST_00977,MEDIUM_RELIABILITY,0.78,7488.8,9241.04,NET_BANKING,23,SUCCESS,,0
TXN_0009828,CUST_00977,MEDIUM_RELIABILITY,0.78,7488.8,7658.67,NET_BANKING,13,SUCCESS,,0
TXN_0009829,CUST_00977,MEDIUM_RELIABILITY,0.78,7488.8,8923.2,UPI,5,SUCCESS,,0
TXN_0009830,CUST_00977,MEDIUM_RELIABILITY,0.78,7488.8,7407.28,WALLET,22,FAILED,TEMPORARY_BANK_ERROR,1
TXN_0009831,CUST_00977,MEDIUM_RELIABILITY,0.78,7488.8,3206.03,UPI,14,SUCCESS,,0
TXN_0009832,CUST_00977,MEDIUM_RELIABILITY,0.78,7488.8,3232.48,CARD,10,FAILED,INSUFFICIENT_FUNDS,1
TXN_0009833,CUST_00977,MEDIUM_RELIABILITY,0.78,7488.8,6880.2,CARD,14,SUCCESS,,0
TXN_0009834,CUST_00978,HIGH_RELIABILITY,0.99,14063.59,13159.85,CARD,3,SUCCESS,,0
TXN_0009835,CUST_00978,HIGH_RELIABILITY,0.99,14063.59,18850.74,WALLET,6,SUCCESS,,0
TXN_0009836,CUST_00978,HIGH_RELIABILITY,0.99,14063.59,18323.76,UPI,1,FAILED,INSUFFICIENT_FUNDS,2
TXN_0009837,CUST_00978,HIGH_RELIABILITY,0.99,14063.59,17467.73,CARD,6,SUCCESS,,0
TXN_0009838,CUST_00978,HIGH_RELIABILITY,0.99,14063.59,12486.88,UPI,16,SUCCESS,,0
TXN_0009839,CUST_00978,HIGH_RELIABILITY,0.99,14063.59,6296.82,UPI,15,SUCCESS,,0
TXN_0009840,CUST_00978,HIGH_RELIABILITY,0.99,14063.59,16381.67,NET_BANKING,9,SUCCESS,,0
TXN_0009841,CUST_00978,HIGH_RELIABILITY,0.99,14063.59,17017.9,CARD,3,SUCCESS,,0
TXN_0009842,CUST_00978,HIGH_RELIABILITY,0.99,14063.59,627.06,CARD,9,SUCCESS,,0
TXN_0009843,CUST_00978,HIGH_RELIABILITY,0.99,14063.59,9370.07,CARD,7,SUCCESS,,0
TXN_0009844,CUST_00979,HIGH_RELIABILITY,0.95,6897.47,4990.86,CARD,7,SUCCESS,,0
TXN_0009845,CUST_00979,HIGH_RELIABILITY,0.95,6897.47,7224.0,UPI,12,SUCCESS,,0
TXN_0009846,CUST_00979,HIGH_RELIABILITY,0.95,6897.47,4681.01,NET_BANKING,21,SUCCESS,,0
TXN_0009847,CUST_00979,HIGH_RELIABILITY,0.95,6897.47,6792.26,NET_BANKING,9,SUCCESS,,0
TXN_0009848,CUST_00979,HIGH_RELIABILITY,0.95,6897.47,6316.61,NET_BANKING,10,SUCCESS,,0
TXN_0009849,CUST_00979,HIGH_RELIABILITY,0.95,6897.47,6458.38,UPI,6,SUCCESS,,0
TXN_0009850,CUST_00979,HIGH_RELIABILITY,0.95,6897.47,4920.95,CARD,15,SUCCESS,,0
TXN_0009851,CUST_00979,HIGH_RELIABILITY,0.95,6897.47,5134.52,WALLET,2,SUCCESS,,0
TXN_0009852,CUST_00979,HIGH_RELIABILITY,0.95,6897.47,3917.03,CARD,3,SUCCESS,,0
TXN_0009853,CUST_00979,HIGH_RELIABILITY,0.95,6897.47,7946.07,NET_BANKING,15,SUCCESS,,0
TXN_0009854,CUST_00979,HIGH_RELIABILITY,0.95,6897.47,8473.14,CARD,11,SUCCESS,,0
TXN_0009855,CUST_00980,HIGH_RELIABILITY,0.95,11999.12,8300.43,UPI,18,SUCCESS,,0
TXN_0009856,CUST_00980,HIGH_RELIABILITY,0.95,11999.12,19297.66,NET_BANKING,0,FAILED,TECHNICAL_ERROR,2
TXN_0009857,CUST_00980,HIGH_RELIABILITY,0.95,11999.12,10489.14,WALLET,7,SUCCESS,,0
TXN_0009858,CUST_00980,HIGH_RELIABILITY,0.95,11999.12,19343.47,UPI,10,SUCCESS,,0
TXN_0009859,CUST_00980,HIGH_RELIABILITY,0.95,11999.12,8917.14,CARD,12,SUCCESS,,0
TXN_0009860,CUST_00980,HIGH_RELIABILITY,0.95,11999.12,2272.26,CARD,20,SUCCESS,,0
TXN_0009861,CUST_00980,HIGH_RELIABILITY,0.95,11999.12,13929.53,UPI,5,SUCCESS,,0
TXN_0009862,CUST_00980,HIGH_RELIABILITY,0.95,11999.12,13192.05,NET_BANKING,10,SUCCESS,,0
TXN_0009863,CUST_00980,HIGH_RELIABILITY,0.95,11999.12,12164.2,UPI,11,SUCCESS,,0
TXN_0009864,CUST_00980,HIGH_RELIABILITY,0.95,11999.12,8916.63,CARD,11,SUCCESS,,0
TXN_0009865,CUST_00980,HIGH_RELIABILITY,0.95,11999.12,11833.19,UPI,20,SUCCESS,,0
TXN_0009866,CUST_00980,HIGH_RELIABILITY,0.95,11999.12,9545.25,CARD,13,FAILED,TEMPORARY_BANK_ERROR,0
TXN_0009867,CUST_00980,HIGH_RELIABILITY,0.95,11999.12,10547.95,UPI,6,SUCCESS,,0
TXN_0009868,CUST_00980,HIGH_RELIABILITY,0.95,11999.12,16038.66,CARD,15,FAILED,TEMPORARY_BANK_ERROR,1
TXN_0009869,CUST_00981,LOW_RELIABILITY,0.38,2987.35,3207.48,UPI,17,FAILED,TEMPORARY_BANK_ERROR,1
TXN_0009870,CUST_00981,LOW_RELIABILITY,0.38,2987.35,3716.21,UPI,4,FAILED,TECHNICAL_ERROR,0
TXN_0009871,CUST_00981,LOW_RELIABILITY,0.38,2987.35,2710.28,UPI,19,SUCCESS,,0
TXN_0009872,CUST_00981,LOW_RELIABILITY,0.38,2987.35,2578.66,UPI,22,SUCCESS,,0
TXN_0009873,CUST_00981,LOW_RELIABILITY,0.38,2987.35,1609.01,CARD,9,FAILED,USER_ABANDONMENT,0
TXN_0009874,CUST_00981,LOW_RELIABILITY,0.38,2987.35,2545.18,UPI,13,SUCCESS,,0
TXN_0009875,CUST_00981,LOW_RELIABILITY,0.38,2987.35,100.0,CARD,10,FAILED,TEMPORARY_BANK_ERROR,0
TXN_0009876,CUST_00982,MEDIUM_RELIABILITY,0.83,4146.41,3167.49,WALLET,21,SUCCESS,,0
TXN_0009877,CUST_00982,MEDIUM_RELIABILITY,0.83,4146.41,4010.62,UPI,15,SUCCESS,,0
TXN_0009878,CUST_00982,MEDIUM_RELIABILITY,0.83,4146.41,5081.3,CARD,0,FAILED,TECHNICAL_ERROR,0
TXN_0009879,CUST_00982,MEDIUM_RELIABILITY,0.83,4146.41,3700.79,UPI,12,SUCCESS,,0
TXN_0009880,CUST_00982,MEDIUM_RELIABILITY,0.83,4146.41,4723.05,UPI,19,SUCCESS,,0
TXN_0009881,CUST_00982,MEDIUM_RELIABILITY,0.83,4146.41,531.09,CARD,13,SUCCESS,,0
TXN_0009882,CUST_00982,MEDIUM_RELIABILITY,0.83,4146.41,4052.14,NET_BANKING,21,SUCCESS,,0
TXN_0009883,CUST_00982,MEDIUM_RELIABILITY,0.83,4146.41,1360.85,CARD,6,SUCCESS,,0
TXN_0009884,CUST_00982,MEDIUM_RELIABILITY,0.83,4146.41,2142.36,CARD,21,SUCCESS,,0
TXN_0009885,CUST_00982,MEDIUM_RELIABILITY,0.83,4146.41,3835.98,WALLET,0,SUCCESS,,0
TXN_0009886,CUST_00982,MEDIUM_RELIABILITY,0.83,4146.41,6263.18,UPI,5,SUCCESS,,0
TXN_0009887,CUST_00982,MEDIUM_RELIABILITY,0.83,4146.41,4762.08,CARD,5,SUCCESS,,0
TXN_0009888,CUST_00982,MEDIUM_RELIABILITY,0.83,4146.41,4176.65,NET_BANKING,12,SUCCESS,,0
TXN_0009889,CUST_00983,MEDIUM_RELIABILITY,0.78,6083.81,6036.28,UPI,4,SUCCESS,,0
TXN_0009890,CUST_00983,MEDIUM_RELIABILITY,0.78,6083.81,4347.18,CARD,5,SUCCESS,,0
TXN_0009891,CUST_00983,MEDIUM_RELIABILITY,0.78,6083.81,4760.01,CARD,9,SUCCESS,,0
TXN_0009892,CUST_00983,MEDIUM_RELIABILITY,0.78,6083.81,7123.84,NET_BANKING,17,SUCCESS,,0
TXN_0009893,CUST_00983,MEDIUM_RELIABILITY,0.78,6083.81,2712.5,CARD,5,SUCCESS,,0
TXN_0009894,CUST_00983,MEDIUM_RELIABILITY,0.78,6083.81,7527.02,UPI,21,SUCCESS,,0
TXN_0009895,CUST_00983,MEDIUM_RELIABILITY,0.78,6083.81,5138.37,UPI,21,SUCCESS,,0
TXN_0009896,CUST_00984,HIGH_RELIABILITY,0.9,6071.3,8076.18,CARD,13,SUCCESS,,0
TXN_0009897,CUST_00984,HIGH_RELIABILITY,0.9,6071.3,8405.33,UPI,11,SUCCESS,,0
TXN_0009898,CUST_00984,HIGH_RELIABILITY,0.9,6071.3,2008.18,WALLET,19,SUCCESS,,0
TXN_0009899,CUST_00984,HIGH_RELIABILITY,0.9,6071.3,4658.92,UPI,17,FAILED,NETWORK_TIMEOUT,0
TXN_0009900,CUST_00984,HIGH_RELIABILITY,0.9,6071.3,3993.63,UPI,17,SUCCESS,,0
TXN_0009901,CUST_00984,HIGH_RELIABILITY,0.9,6071.3,1669.05,CARD,16,SUCCESS,,0
TXN_0009902,CUST_00984,HIGH_RELIABILITY,0.9,6071.3,3563.77,WALLET,19,SUCCESS,,0
TXN_0009903,CUST_00984,HIGH_RELIABILITY,0.9,6071.3,11999.94,UPI,8,SUCCESS,,0
TXN_0009904,CUST_00984,HIGH_RELIABILITY,0.9,6071.3,7551.51,WALLET,0,SUCCESS,,0
TXN_0009905,CUST_00985,HIGH_RELIABILITY,0.92,1366.75,2414.93,WALLET,20,SUCCESS,,0
TXN_0009906,CUST_00985,HIGH_RELIABILITY,0.92,1366.75,1820.02,CARD,2,SUCCESS,,0
TXN_0009907,CUST_00985,HIGH_RELIABILITY,0.92,1366.75,961.18,UPI,22,SUCCESS,,0
TXN_0009908,CUST_00985,HIGH_RELIABILITY,0.92,1366.75,1158.04,NET_BANKING,7,SUCCESS,,0
TXN_0009909,CUST_00985,HIGH_RELIABILITY,0.92,1366.75,1688.45,UPI,17,SUCCESS,,0
TXN_0009910,CUST_00985,HIGH_RELIABILITY,0.92,1366.75,1605.93,UPI,20,SUCCESS,,0
TXN_0009911,CUST_00985,HIGH_RELIABILITY,0.92,1366.75,1051.12,UPI,7,SUCCESS,,0
TXN_0009912,CUST_00985,HIGH_RELIABILITY,0.92,1366.75,541.24,UPI,18,SUCCESS,,0
TXN_0009913,CUST_00985,HIGH_RELIABILITY,0.92,1366.75,3164.17,UPI,13,SUCCESS,,0
TXN_0009914,CUST_00985,HIGH_RELIABILITY,0.92,1366.75,1289.58,NET_BANKING,20,SUCCESS,,0
